indivisible tag,text,image,href,datetime
"<a href=""https://www.thehindu.com/news/international/new-zealand-leader-says-he-favours-nation-becoming-a-republic/article66799214.ece""> New Zealand leader says he favours nation becoming a republic </a>", New Zealand leader says he favours nation becoming a republic ,,https://www.thehindu.com/news/international/new-zealand-leader-says-he-favours-nation-becoming-a-republic/article66799214.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/news/cities/Delhi/csdf5y/article25845079.ece/alternates/SQUARE_80/27DELPRIYARINGS"" data-original=""https://th-i.thgim.com/public/news/cities/Delhi/csdf5y/article25845079.ece/alternates/SQUARE_80/27DELPRIYARINGS"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Image for representation purpose only."" title=""Image for representation purpose only."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/"">India
</a>","India
",,https://www.thehindu.com/news/national/,
"<a href=""https://www.thehindu.com/news/national/supreme-court-says-it-can-grant-divorce-on-ground-of-irretrievable-breakdown/article66799200.ece""> Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court </a>", Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court ,,https://www.thehindu.com/news/national/supreme-court-says-it-can-grant-divorce-on-ground-of-irretrievable-breakdown/article66799200.ece,
"<a href=""https://www.thehindu.com/profile/author/Krishnadas-Rajagopal-325/"" class=""person-name lnk"">Krishnadas Rajagopal</a>",Krishnadas Rajagopal,,https://www.thehindu.com/profile/author/Krishnadas-Rajagopal-325/,
"<a href=""https://www.thehindu.com/news/national/supreme-court-says-it-can-grant-divorce-on-ground-of-irretrievable-breakdown/article66799200.ece""> Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court </a>", Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court ,,https://www.thehindu.com/news/national/supreme-court-says-it-can-grant-divorce-on-ground-of-irretrievable-breakdown/article66799200.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/1ovwxv/article66799170.ece/alternates/SQUARE_80/Biden_Correspondents_Dinner_29719.jpg"" data-original=""https://th-i.thgim.com/public/incoming/1ovwxv/article66799170.ece/alternates/SQUARE_80/Biden_Correspondents_Dinner_29719.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Vice President Kamala Harris. File"" title=""Vice President Kamala Harris. File"" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/international/"">World
</a>","World
",,https://www.thehindu.com/news/international/,
"<a href=""https://www.thehindu.com/news/international/biden-harris-meet-top-donors-indian-american-entrepreneur-to-raise-funds-for-2024-election-campaign/article66799133.ece""> Biden, Harris meet top donors, Indian-American entrepreneur to raise funds for 2024 election campaign </a>"," Biden, Harris meet top donors, Indian-American entrepreneur to raise funds for 2024 election campaign ",,https://www.thehindu.com/news/international/biden-harris-meet-top-donors-indian-american-entrepreneur-to-raise-funds-for-2024-election-campaign/article66799133.ece,
"<a class=""person-name no-lnk""> PTI</a>", PTI,,,
"<a href=""https://www.thehindu.com/news/international/biden-harris-meet-top-donors-indian-american-entrepreneur-to-raise-funds-for-2024-election-campaign/article66799133.ece""> Biden, Harris meet top donors, Indian-American entrepreneur to raise funds for 2024 election campaign </a>"," Biden, Harris meet top donors, Indian-American entrepreneur to raise funds for 2024 election campaign ",,https://www.thehindu.com/news/international/biden-harris-meet-top-donors-indian-american-entrepreneur-to-raise-funds-for-2024-election-campaign/article66799133.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/sci-tech/4s9n4r/article53495296.ece/alternates/SQUARE_80/mobile-handsets"" data-original=""https://th-i.thgim.com/public/sci-tech/4s9n4r/article53495296.ece/alternates/SQUARE_80/mobile-handsets"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Image for representation purpose only."" title=""Image for representation purpose only."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/"">India
</a>","India
",,https://www.thehindu.com/news/national/,
"<a href=""https://www.thehindu.com/news/national/centre-blocks-14-mobile-messenger-apps-being-used-by-terrorist-groups/article66799154.ece""> Government blocks 14 mobile messenger apps citing J&amp;K terror use </a>", Government blocks 14 mobile messenger apps citing J&K terror use ,,https://www.thehindu.com/news/national/centre-blocks-14-mobile-messenger-apps-being-used-by-terrorist-groups/article66799154.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/national/centre-blocks-14-mobile-messenger-apps-being-used-by-terrorist-groups/article66799154.ece""> Government blocks 14 mobile messenger apps citing J&amp;K terror use </a>", Government blocks 14 mobile messenger apps citing J&K terror use ,,https://www.thehindu.com/news/national/centre-blocks-14-mobile-messenger-apps-being-used-by-terrorist-groups/article66799154.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/vjlfhk/article66792745.ece/alternates/SQUARE_80/IMG_Supreme_Court_of_Ind_2_1_P2B5RPII.jpg"" data-original=""https://th-i.thgim.com/public/incoming/vjlfhk/article66792745.ece/alternates/SQUARE_80/IMG_Supreme_Court_of_Ind_2_1_P2B5RPII.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt="" The acts of missionaries to spread Christianity by themselves cannot be seen as illegal, the Tamil Nadu government has told the Supreme Court."" title="" The acts of missionaries to spread Christianity by themselves cannot be seen as illegal, the Tamil Nadu government has told the Supreme Court."" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/"">India
</a>","India
",,https://www.thehindu.com/news/national/,
"<a href=""https://www.thehindu.com/news/national/acts-of-missionaries-to-spread-christianity-by-themselves-cannot-be-seen-as-illegal-tn-government-tells-sc/article66799152.ece""> Acts of missionaries to spread Christianity by themselves cannot be seen as illegal, T.N. government tells SC </a>"," Acts of missionaries to spread Christianity by themselves cannot be seen as illegal, T.N. government tells SC ",,https://www.thehindu.com/news/national/acts-of-missionaries-to-spread-christianity-by-themselves-cannot-be-seen-as-illegal-tn-government-tells-sc/article66799152.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/national/acts-of-missionaries-to-spread-christianity-by-themselves-cannot-be-seen-as-illegal-tn-government-tells-sc/article66799152.ece""> Acts of missionaries to spread Christianity by themselves cannot be seen as illegal, T.N. government tells SC </a>"," Acts of missionaries to spread Christianity by themselves cannot be seen as illegal, T.N. government tells SC ",,https://www.thehindu.com/news/national/acts-of-missionaries-to-spread-christianity-by-themselves-cannot-be-seen-as-illegal-tn-government-tells-sc/article66799152.ece,
"<a href=""https://www.thehindu.com/news/cities/chennai/"">Chennai
</a>","Chennai
",,https://www.thehindu.com/news/cities/chennai/,
"<a href=""https://www.thehindu.com/news/cities/chennai/triplicane-police-arrest-two-persons-on-charges-of-stealing-high-end-bikes/article66799148.ece""> Chennai police arrest two persons for stealing high-end bikes </a>", Chennai police arrest two persons for stealing high-end bikes ,,https://www.thehindu.com/news/cities/chennai/triplicane-police-arrest-two-persons-on-charges-of-stealing-high-end-bikes/article66799148.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/cities/chennai/triplicane-police-arrest-two-persons-on-charges-of-stealing-high-end-bikes/article66799148.ece""> Chennai police arrest two persons for stealing high-end bikes </a>", Chennai police arrest two persons for stealing high-end bikes ,,https://www.thehindu.com/news/cities/chennai/triplicane-police-arrest-two-persons-on-charges-of-stealing-high-end-bikes/article66799148.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/incoming/2zrha8/article66799111.ece/alternates/SQUARE_80/g20%20logo%20modi.JPG"" data-original=""https://th-i.thgim.com/public/incoming/2zrha8/article66799111.ece/alternates/SQUARE_80/g20%20logo%20modi.JPG"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""India assumed the Presidency of the G20 for one year from December 1, 2022, to 30 November 2023. File"" title=""India assumed the Presidency of the G20 for one year from December 1, 2022, to 30 November 2023. File"" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/"">India
</a>","India
",,https://www.thehindu.com/news/national/,
"<a href=""https://www.thehindu.com/news/national/g7-business-group-endorses-indias-g20-theme-of-one-earth-one-family-one-future/article66799101.ece""> G7 business group endorses India’s G20 theme of ‘One Earth, One Family, One Future’ </a>"," G7 business group endorses India’s G20 theme of ‘One Earth, One Family, One Future’ ",,https://www.thehindu.com/news/national/g7-business-group-endorses-indias-g20-theme-of-one-earth-one-family-one-future/article66799101.ece,
"<a class=""person-name no-lnk""> PTI</a>", PTI,,,
"<a href=""https://www.thehindu.com/news/national/g7-business-group-endorses-indias-g20-theme-of-one-earth-one-family-one-future/article66799101.ece""> G7 business group endorses India’s G20 theme of ‘One Earth, One Family, One Future’ </a>"," G7 business group endorses India’s G20 theme of ‘One Earth, One Family, One Future’ ",,https://www.thehindu.com/news/national/g7-business-group-endorses-indias-g20-theme-of-one-earth-one-family-one-future/article66799101.ece,
"<img src=""https://www.thehindu.com/theme/images/th-online/1x1_spacer.png"" data-src-template=""https://th-i.thgim.com/public/todays-paper/tp-national/tp-karnataka/f8zrn/article66795604.ece/alternates/SQUARE_80/Copy_of_Telanga%2BGNRB63AFB.3.jpg.jpg"" data-original=""https://th-i.thgim.com/public/todays-paper/tp-national/tp-karnataka/f8zrn/article66795604.ece/alternates/SQUARE_80/Copy_of_Telanga%2BGNRB63AFB.3.jpg.jpg"" data-device-variant=""SQUARE~SQUARE~SQUARE~SQUARE"" alt=""Industries Minister K.T. Rama Rao to attend May Day celebrations of the State government. "" title=""Industries Minister K.T. Rama Rao to attend May Day celebrations of the State government. "" class=""media-object lazy adaptive placeholder lazy"" width=""100%"" height=""100%"">",,https://www.thehindu.com/theme/images/th-online/1x1_spacer.png,,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/telangana-latest-news-developments-today/article66799099.ece""> Telangana latest news developments today </a>", Telangana latest news developments today ,,https://www.thehindu.com/news/national/telangana/telangana-latest-news-developments-today/article66799099.ece,
"<a href=""https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/"" class=""person-name lnk""> The Hindu Bureau</a>", The Hindu Bureau,,https://www.thehindu.com/profile/author/The-Hindu-Bureau-14355/,
"<a href=""https://www.thehindu.com/news/national/telangana/telangana-latest-news-developments-today/article66799099.ece""> Telangana latest news developments today </a>", Telangana latest news developments today ,,https://www.thehindu.com/news/national/telangana/telangana-latest-news-developments-today/article66799099.ece,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
"<a href=""https://www.thehindu.com/news/national/telangana/"">Telangana
</a>","Telangana
",,https://www.thehindu.com/news/national/telangana/,
